Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
SAMBRDS INT CO LTD	8711 TOWN PARK	HOUSTON	77215	32005985299	00001	05/13/1987	12/31/1988
SCONES AND GAME ZONES INC	11217 BISSONNET	HOUSTON	77215	17421861380	00001	11/01/1982	12/31/1983
SOUTH HORIZON	PO BOX 771925	HOUSTON	77215	32008644570	00001	06/01/2000	08/31/2011
UNITED ENGINEERING INC	1755 FEDERAL RD GATE 1	HOUSTON	77215	13415387862	00001	09/11/1989	12/31/1995
WAVES & SOUNDS	6116 S W FWY #M-2	HOUSTON	77215	32023134649	00004	04/25/1992	04/01/1994
WELL SITE TOOL & SPECIALTY CO		HOUSTON	77215	30115352558	00001	07/01/1992	07/01/1992
AERIAL COMMUNICATIONS	HWY 249 FM 1960 W	HOUSTON	77216	13640275817	00038	08/01/2000	02/28/2001
AERIAL COMMUNICATIONS	1520 HIGHWAY 249 AND FM 1960	HOUSTON	77216	13640275817	00020	02/01/1998	12/31/2002
CHAMPION BLDG PRODUCTS	PO BOX 200318	HOUSTON	77216	11314273902	00056	04/01/1985	02/28/1986
CONNIE SHOES	170 NORTH STAR MALL	SAN ANTONIO	77216	17603223300	00005	06/03/1991	01/31/1992
FEDERATED METALS CORPORATION	LOCK BOX 200306	HOUSTON	77216	30009253433	00001	01/01/1976	01/31/1978
GENERAL PORTLAND TRINITY SOUTH DIVISION	PO BOX 200439	HOUSTON	77216	13620764855	00024	10/02/1984	09/30/1985
GRASSO MARINE SERVICE CENTERS INC	PO BOX 200283	HOUSTON	77216	17410450625	00006	06/01/1991	09/01/1993
MOBILE OIL CORP % OBLATE	% OBLATE SERV CNTR 6223 NO MCCULL	SAN ANTONIO	77216	11354015700	00382	01/01/1967	03/01/1968
MONARCH PAPER CO	PO BOX 200942	HOUSTON	77216	12303344001	00019	10/01/1983	10/30/1983
PETROLEUM DISTRIBUTING CO INC	P O BOX 200726	HOUSTON	77216	17412689733	00015	05/01/1979	05/01/1979
STOP N GO MARKET #1037	400 MAGNOLIA DR	HOUSTON	77216	17413148622	01015	08/01/1985	12/31/1985
THE YOGURT CULTURE	1500 HARVEY RD STE 6000	COLLEGE STATION	77216	17602739017	00001	12/24/1994	07/25/1995
ADCOT INC	12757 EAST FREEWAY	HOUSTON	77217	17417517293	00009	12/01/1990	12/31/1992
ANNABELLES #4	1391 S VOSS	HOUSTON	77217	17603676564	00002	11/01/1992	09/30/1995
HIGH TECH BUILDING SERVICES INC	8320 GULF FRWY SUITE 242	HOUSTON	77217	30114231597	00001	11/01/1990	10/01/1992
HOUSTON FIRE & SAFETY EQUIPMENT CO INC	PO BOX 12369	HOUSTON	77217	30011277958	00002	12/17/1984	02/29/1988
PROPAX CORP	7007 GULF FWY STE 133	HOUSTON	77217	17600782209	00001	01/15/1986	01/01/1990
SPARKS CONSTRUCTION CO INC	10234 LUCORE	HOUSTON	77217	17418299511	00001	06/30/1985	06/30/1985
TANK TRAILER SALES INC	2515 OLD GALVESTON ROAD	HOUSTON	77217	17603735261	00001	07/01/1992	11/01/1994
TEXMO	P O BOX 12942	HOUSTON	77217	30115011170	00001	07/01/1986	07/01/1986
UNIVERSAL AIRCRAFT SUPPORT INC	PO BOX 12632	HOUSTON	77217	17601989654	00002	10/01/1987	12/31/1993
UNIVERSAL WEATHER & AVIATION, INC	8222 TRAVELAIR	HOUSTON	77217	17510397361	00002	04/01/1986	12/31/1988
ADVERTISING ASSOCIATION	14925A MEMORIAL DR	HOUSTON	77218	17421474093	00001	06/01/1980	04/30/1985
APPLIED GEOPHYSICAL SOFTWARE INC	UNKNOWN	HOUSTON	77218	15211350119	00001	12/01/1996	12/01/1996
ASSOCIATED ENERGY CONSULTANTS	P O BOX 218056	HOUSTON	77218	30011012231	00001	09/30/1989	09/30/1989
BOATMAN ENGINEERS VOTPTOSYION	440 B LANGHAM CREEK	HOUSTON	77218	30005720088	00002	01/01/1984	12/31/1984
CALABRESE COMMERCIAL SERVICES CORP	4219 RICHMOND	HOUSTON	77218	17601288909	00004	01/01/1989	01/31/1991
CRU-TECH INCORPORATED	16000 MEMORIAL	HOUSTON	77218	17600800886	00001	12/01/1983	10/01/1984
DISCOUNT TIRE OUTLET OF HOUSTON INC	12506 HEMPSTEAD HIGHWAY	HOUSTON	77218	17417161704	00002	05/21/1974	02/28/1977
DON MUDD ANTIQUE ACTIONS	16802 BARKER SPRINGS RD	HOUSTON	77218	32004773605	00002	04/01/1982	08/31/1983
E P S INC	16830 BARKER SPRINGS STE 405	HOUSTON	77218	30002803093	00002	07/01/1981	03/31/1982
FROGGIE CREATIONS	16830 BARKER SPRINGS RD	HOUSTON	77218	32040455506	00002	07/08/2014	03/31/2020
HAWN TOOL CO	16810 BARKER SPRINGS RD #211	HOUSTON	77218	32004926450	00003	10/01/1976	06/30/1982
HERNDON/MUNCEY,INC.	PO BOX 218941	HOUSTON	77218	17604623078	00001	04/01/1999	
JERCORP INC	WEST HOUSTON AIRPORT	HOUSTON	77218	30008954254	00002	01/01/1990	12/31/1990
MATWEL	P O BOX 218742	HOUSTON	77218	32004686161	00001	12/03/1988	03/23/1992
MATWEL INC	P O BOX 218742	HOUSTON	77218	17601873783	00002	12/03/1988	03/31/1992
MATWEL INC	P O BOX 218742	HOUSTON	77218	17601873783	00001	12/03/1987	12/03/1987
MORGAN BUILDING SYSTEMS INC #270	17801 KATY FWY	HOUSTON	77218	17516134560	00042	07/01/1979	04/01/1986
NORSCO SERVICES INC	18000 GROSCHKE #202 BLDG-1A TAXIWAY 1	HOUSTON	77218	30008240449	00002	07/01/1988	04/01/1990
PRESIDENTIAL AIR CHARTER INC	18000 GROESCHKE B-2	HOUSTON	77218	17420037172	00002	05/05/1983	10/31/1985
PROCESS TECH INC	#500 16001 PARK TEN PLACE	HOUSTON	77218	30008297969	00001	04/05/1989	12/31/1994
SEAQUEST	19411 ATRIUM PLACE #K2	HOUSTON	77218	30008506914	00001	10/20/1984	03/31/1985
SHARON J PHELPS	PO BOX 219219-238	HOUSTON	77218	32022757952	00003	01/01/1986	02/01/1988
SPECTROCOM INC	16203 PARK ROW #140/BOX 218571	HOUSTON	77218	17600268837	00001	04/01/1985	02/24/1988
TEXMO	P O BOX 218330	HOUSTON	77218	30114467365	00001	07/01/1986	07/01/1986
THE MTZ COMPANY	P O BOX 218713	HOUSTON	77218	32005168276	00002	01/01/1986	12/25/1986
WILLIAMSBURG COLONY MAINTENANCE ASSOC	PO BOX 219223	HOUSTON	77218	17419775659	00001	01/31/2004	01/31/2004
ATLAS WHOLESALE SUPPLY INC		HOUSTON	77219	30116219434	00001	05/19/1994	05/19/1994
DESCO SEAMLESS SYSTEMS INC	2310 WOODHEAD	HOUSTON	77219	17602957932	00001	04/16/1990	12/31/1994
DX SERVICE COMPANY	MAIN STREET	HOUSTON	77219	17602690053	00001	10/01/1998	10/01/1998
EDEN ARCHITECTURAL LANDSCAPES	BOX 130681	HOUSTON	77219	32036738881	00001	04/01/2008	06/30/2008
EQUUS LEASING CORPORATION	2001 KIRBY SUITE 1114	HOUSTON	77219	17421155015	00001	11/01/1980	12/25/1986
GEOLAN GLOBAL NETWORK INC	1900 W GRAY ST UNIT 130111	HOUSTON	77219	32068079253	00001	01/08/2020	
ISABELL GERHART INT'L INC	1554 WEST GRAY	HOUSTON	77219	30114017772	00001	02/14/1991	07/31/1993
LITTLE SHOP OF TEXAS	1900 W GRAY ST UNIT 130541	HOUSTON	77219	32089496478	00001	05/01/2023	
NOVA ENVIRONMENTAL SERVICES INC	PO BOX 131432	HOUSTON	77219	17606429482	00001	06/01/2000	12/31/2001
ODOR GUARD INC	PO BOX 130238	HOUSTON	77219	17604374581	00001	09/01/1994	12/31/2000
RE-CALL INSULATORS CO	1506 W CLAY #3	HOUSTON	77219	32024853742	00001	01/12/1993	01/01/1994
SUCHU INC	411 WEST DREW B	HOUSTON	77219	17606214827	00001	03/01/2000	12/31/2002
T.I.P.S.-FRAME-SHOP-COM	PO BOX 131321	HOUSTON	77219	32024643572	00001	09/01/1999	12/31/2001
TEXAS MARKER LP	1929 ALLEN PARKWAY	HOUSTON	77219	17606572026	00001	10/01/2000	12/01/2002
TEXMO	P O BOX 130117	HOUSTON	77219	30114464388	00001	07/01/1986	07/01/1986
TEXMO	2001 KIRBY AT SAN FELIPE PO BOX 13120	HOUSTON	77219	30115105311	00001	07/01/1986	07/01/1986
TEXMO	P O BOX 13120 ATTN ELIZABETH PAYNE	HOUSTON	77219	30115057041	00001	07/01/1986	07/01/1986
THE GREAT SAN SABA RIVER PECAN COMPANY INC	ASTROHALL-NUTCRACKER MARKET	HOUSTON	77219	17522365026	00003	11/16/1992	09/30/1998
UNION JACK	1521 WESTHEIMER	HOUSTON	77219	17516822628	00004	04/01/1988	04/30/1991
AFTERGUT STEEL CO INC	8125 KERR	HOUSTON	77220	17419077296	00001	04/21/1977	12/31/1993
AMCON CRANE & RIGGING INC	5802 GLENARM	HOUSTON	77220	17419041938	00002	11/01/1979	02/28/1986
BRANDT EQUIPMENT & SUPPLY	548 N MILBY	HOUSTON	77220	17414960389	00006	11/01/1988	09/01/1989
EAGLE OVERHEAD CRANES	525 MCCARTY DRIVE	HOUSTON	77220	17601521390	00001	01/01/1987	04/03/1992
EMPIRE TRUCK LINES INC	1930 MCCARTY STREET	HOUSTON	77220	17602062519	00001	05/01/1988	05/31/1989
ESCO STEEL CORPORATION	7010 ZOLTOWSKI STREET	HOUSTON	77220	30114349357	00002	02/24/1982	12/31/1986
GARDNER DENVER INC	1111 LOCKWOOD PO BOX 15315	HOUSTON	77220	17604193833	00002	04/01/1994	02/01/1995
GMI MANN WAREHOUSES INC	1120 LOCKWOOD DRD	HOUSTON	77220	17602325213	00001	10/15/1988	06/30/1990
GROTH CORPORATION	PO BOX 15293	HOUSTON	77220	17413657333	00001	09/01/1961	11/30/1999
HARMONY BLUE	P. O. BOX 15783	HOUSTON	77220	32031020848	00002	11/01/2007	12/31/2007
IMLE STEEL SERVICES	701 TURKEY ST	HOUSTON	77220	17600294742	00002	12/01/1986	04/01/1987
INTER-TECHNICS INC	548 N MILBY	HOUSTON	77220	17522176704	00002	07/01/1989	08/31/1990
NATIONAL STEEL ERECTORS INC	5802 GLENARM	HOUSTON	77220	17601082161	00001	04/11/1984	03/31/1988
NATIONAL STEEL ERECTORS INC	5802 GLENARM	HOUSTON	77220	17600586451	00001	01/01/1984	04/23/1986
OLYMPIC FASTENERS CORPORATION	1234 KRESS STREET	HOUSTON	77220	10427695811	00001	05/01/1984	06/30/1985
OLYMPIC MFG GROUP FASTNERS INC	1234 KRESS ST	HOUSTON	77220	10426947981	00001	04/01/1985	09/01/1990
PROSERV CRANE & EQUIPMENT INC	1110 LOCKWOOD	HOUSTON	77220	17602365144	00002	02/01/1990	12/31/1990
PYRAMID STEEL OF TEXAS INC	4701 CLINTON DRIVE	HOUSTON	77220	30008952282	00001	05/29/1985	12/23/1986
R W GREEFF CO	8525 MARKET ST TRANSMAR DISTRIBUTION	HOUSTON	77220	30118930806	00001	01/01/1998	06/28/2002
R W GREEFF CO INC	8525 MARKET ST TRANSMAR DISTRIBUTION	HOUSTON	77220	11307975208	00001	03/01/1992	12/31/1998
SOUTHWEST STEEL INC	7250 NORVIC	HOUSTON	77220	17600319770	00001	08/01/1982	12/31/1983
TEXAS INDUSTRIAL SPECIALITIES INC	255 N WAYSIDE	HOUSTON	77220	30007410829	00001	06/20/1983	12/25/1985
UTILITY SUPPLY CO	6825 WALLISVILLE RD	HOUSTON	77220	17411489986	00003	12/01/1987	05/31/1989
A BASKET OF DISTINCTION	3847 ARBOR	HOUSTON	77221	32028487828	00001	10/21/1991	10/01/1994
ALLIED POWDER COATING	6023ST AUGUSTINE	HOUSTON	77221	17606904351	00001	04/01/2003	
BORING & TUNNELING CO. OF AMERICA INC.	PO BOX 14214	HOUSTON	77221	32009595193	00001	11/30/2002	11/30/2002
CRAWFORD DOOR SALES LTD	5702 GRIGGS RD	HOUSTON	77221	17602057105	00001	01/01/1987	05/31/1990
CROSLAND MANUFACTURING	5702 GRIGGS	HOUSTON	77221	17411783958	00004	08/01/1981	11/30/1983
E-CUSTOMER SOLUTIONS	5210 GRIGGS RD UNIT 321121	HOUSTON	77221	32072074951	00001	08/05/2019	04/28/2020
FOUNDATION FOR EDUCATION RESEARCH IN VISION INC	4800 CALHOUN ROAD	HOUSTON	77221	17602164224	00001	01/01/1988	12/19/1990
GLASS ENTERTAINMENT WORLDWIDE	N ON I45 GO I610 W EXIT MLK N TURN RT ON GRIGGS	HOUSTON	77221	32011102392	00001	05/01/2003	12/25/2006
HI-WAY EQUIPMENT CO INC	PO BOX 14174	HOUSTON	77221	17410408094	00002	07/01/1973	02/28/1986
J T CALHOUN & COMPANY	3521 CANFIELD	HOUSTON	77221	32022633385	00001	04/01/1983	12/25/1985
JACKSON & JACKSON	MLK & GRIGGS	HOUSTON	77221	32011543009	00001	06/24/2003	12/25/2010
LEVIT CHILDREN'S INVESTMENTS	3131 E HOLCOMBE	HOUSTON	77221	17421379912	00001	08/02/1982	12/25/2013
PRESTIGE EMS LLC	PO BOX 14636	HOUSTON	77221	17606663734	00001	08/31/2003	08/31/2003
STANLEY J BRIERS	P O BOX 14041	HOUSTON	77221	32004860204	00001	01/01/1989	01/01/1989
SWAP-O-RAMA	3100 ROOSEVELT	SAN ANTONIO	77221	17416835076	00005	10/17/1971	10/01/1974
XPLORE ONLINE SOLUTIONS LIMITED LIABILITY COMPANY	5210 GRIGGS RD UNIT 14836	HOUSTON	77221	32074595508	00001	10/15/2020	10/30/2020
ARCHITECTURAL PAINTING INC	33 LYERLY SUITE B-11	HOUSTON	77222	17602430294	00002	04/01/1989	01/31/1992
BRAZOS VALLEY LAND AND CATTLE COMPANY	6300 NORTH LOOP EAST	HOUSTON	77222	17418498048	00002	01/01/1987	12/31/1988
BROWN EXPRESS INC	4300 BLVDGTON	HOUSTON	77222	17411778909	00011	10/01/1985	09/30/1988
CLARK CLEANING SERVICES	PO BOX 16795	HOUSTON	77222	32023074738	00001	11/15/1998	06/30/1999
CMC SCAFFOLDING CONTRACTORS INC	102 ROBERT LEE PO BOX 16298	HOUSTON	77222	17600165926	00001	01/01/1984	02/28/1991
GESTETNER CORPORATION	3900 NORTH FWY	HOUSTON	77222	11317091657	00005	02/01/1974	04/30/1991
HOUSTON POULTRY & EGG INC	P O BOX 16027	HOUSTON	77222	17601713930	00001	12/01/1997	12/01/1997
HYDRO-AEROBICS INC	PO BOX 16327	HOUSTON	77222	19538705336	00001	01/01/2001	05/30/2005
INTER PARTS INC	7100 FULTON ST #7	HOUSTON	77222	17600334365	00001	04/01/1983	05/31/1989
LEE'S SIT AND SCOOT SCOOTER RENTALS, LLC	7511 N SHEPHERD DR	HOUSTON	77222	32078522599	00001	07/06/2021	
LONE STAR FLOW MEASUREMENT INC	4920 AIRLINE DRIVE	HOUSTON	77222	17601951621	00001	08/18/1986	12/31/1991
MCEWEN & BENNETT INC	6875 FULTON	HOUSTON	77222	17414825442	00005	07/01/1979	10/15/1987
ORANGE MAGNOLIA LLC	7511 N SHEPHERD DR UNIT 16032	HOUSTON	77222	32079764018	00001	09/05/2021	
POBOY'S DISCOUNT	4411 NORTH SHEPHERD #9A	HOUSTON	77222	32022738127	00002	01/01/1990	12/31/1992
POBOY'S DISCOUNT	75 LYERLY 521	HOUSTON	77222	32022738127	00001	03/17/1986	12/31/1989
SLAUGHTER BROTHERS INC FLOORING DIVISION	6817 FULTON	HOUSTON	77222	17508514860	00017	05/10/1982	06/30/1984
THE FLOORING DISTRIBUTORS INC	301 BENNINGTON SUITE E-1	HOUSTON	77222	17600505519	00001	05/01/1983	05/01/1985
VENT-CON AIR CONDITIONING INC	114 DORCHESTER	HOUSTON	77222	30003757140	00002	01/01/1985	12/25/1986
VEST ELECTRIC COMPANY INC	33 LYERLEY SUITE A-4	HOUSTON	77222	17602013850	00001	01/01/1988	05/31/1989
BLANCHARD'S PRODUCE PLUS INC		HOUSTON	77223	17603019567	00001	09/15/1993	09/15/1993
CHUCK RATHERT CHEVROLET INC	PO BOX 230889	HOUSTON	77223	30010195698	00002	01/22/1987	01/01/1988
CLAY & THINGS INC	1402 PALMER	HOUSTON	77223	30003082937	00001	10/01/1982	03/31/1983
ENTERPRISE BANK-HOUSTON	4600 GULF FRWY	HOUSTON	77223	17410379311	00001	11/16/1973	12/31/1994
FOWLER ENGINEERING CO INC	PO BOX 230767	HOUSTON	77223	17418488296	00003	09/30/1990	09/30/1990
GUARDIAN PURCHASING CORP	2300 SCHLUMBERGER	HOUSTON	77223	11325567870	00005	10/01/1990	03/09/1995
GULF FREEWAY LEASING INC	5800 GULF FREEWAY	HOUSTON	77223	30010195698	00001	01/22/1987	12/31/1990
HAPI DISSOLUTION CORP	213 HUTCHESON ST	HOUSTON	77223	17602553343	00001	07/01/1988	02/28/1989
HOUSTON FREIGHTLINER INC	3250 TELEPHONE RD	HOUSTON	77223	19310009287	00001	08/21/1989	07/01/1991
IMPERIAL PROFESSIONAL COATINGS	5009 RUSK STREET	HOUSTON	77223	17260208347	00001	01/01/1982	12/25/1985
PRMIESOURCE	2300 SCHULMBERGER	HOUSTON	77223	13302200384	00006	01/01/1995	02/28/1999
QUALITY BUMPER SERVICE OF DALLAS/FT WORTH	1155 S HASKELL DR	DALLAS	77223	17416664435	00009	02/01/1988	02/01/1988
ROCKBESTOS COMPANY	1945 TELLEPSEN	HOUSTON	77223	11125511276	00001	02/01/1983	03/31/1984
TEXMO	P O BOX 230234	HOUSTON	77223	30115114354	00001	07/01/1986	07/01/1986
VISTA FABRICS	1626 IMPERIAL CROWN CT	HOUSTON	77223	30010448030	00002	07/01/1988	09/30/1991
W3SALESMART	5415 LAWNDALE ST UNIT 230021	HOUSTON	77223	32072579405	00001	11/25/2019	12/31/2022
CHEMICAL & HYDROCARBONS INC	10497 TOWN & COUNTRY WAY SUITE 910	HOUSTON	77224	30113123811	00001	10/12/1988	12/31/1991
CYCKIC BATTERY CHARGERS	10950 MAYFIELD	HOUSTON	77224	17603339486	00002	01/01/1992	10/01/1992
DRESSER-RAND COMPANY	1210 W SAM HOUSTON PKWY	HOUSTON	77224	11612897295	00011	01/01/1991	07/01/1993
ENERGY VALVE INC	6950 KATY ROAD	HOUSTON	77224	17600866002	00001	01/26/1984	06/30/1984
EZ BREEZY PARTIES	10505 TOWN AND COUNTRY WAY UNIT 19853	HOUSTON	77224	32075363849	00001	09/01/2020	03/31/2021
FOREVER 21	209 MEMORIAL CITY MALL	HOUSTON	77224	17605073307	00002	08/01/1996	03/03/2002
INDEPENDENT PLASTIC INC	8925 CROES ST	HOUSTON	77224	30010270590	00001	01/01/1989	12/31/1993
OAKS OF DEVONSHIRE HOMEOWNERS ASSOCIATION INC	PO BOX 19878	HOUSTON	77224	30006976762	00001	01/01/2002	01/01/2002
RESOURCE DRILLING	WHARTON COUNTY	HOUSTON	77224	17419787076	00003	08/01/1987	08/01/1987
RESOURCE DRILLING	BROOK COUNTY	HOUSTON	77224	17419787076	00002	10/01/1986	10/01/1986
RESOURCE DRILLING INC		HOUSTON	77224	17419787076	00001	04/30/1989	04/30/1989
SEE'S CANDY SHOPS INC	800 WEST BELT	HOUSTON	77224	19512057407	00010	05/01/1983	02/01/1989
SOUTHWEST READYMIX INC	1123-C LUMPKIN ROAD	HOUSTON	77224	17601019650	00004	08/01/1986	04/01/1989
SPRINT INDUSTRIAL SERVICES INC	1123 LUMPKIN ROAD	HOUSTON	77224	17603097704	00001	04/01/1990	02/28/1993
SPRINT INDUSTRIES INC	1127 LUMPKIN ROAD	HOUSTON	77224	17600892834	00001	11/01/1987	01/31/1988
SULLIVAN PROCESS CONTROLS LLC	10505 TOWN AND COUNTRY WAY UNIT 19207	HOUSTON	77224	32072118451	00001	09/03/2019	10/31/2022
THE CORNER DELI	9432 OLD KATY RD #154	HOUSTON	77224	32005521649	00001	11/30/1989	12/31/1990
UPL INC	520 WILCREST	HOUSTON	77224	30010827829	00001	01/01/1988	12/31/1990
WEATHERFORD - OILFIELD PRODUCTS & EQPT	10802 OLD KATY ROAD	HOUSTON	77224	17600342434	00013	01/01/1983	04/01/1990
WEATHERFORD OILFIELD PRODUCTS AND EQUIPMENT	10802 OLD KATY RD	HOUSTON	77224	17600342434	00027	04/01/1990	02/28/1992
WHITEHALL CO JEWELERS	6245 TOWN AND COUNTRY MALL	HOUSTON	77224	13614336108	00010	09/01/1986	04/30/1987
WHITEHALL CO JEWELLERS	SPACE G245 TOWN & COUNTRY MALL	HOUSTON	77224	13632049980	00001	02/01/1983	08/31/1986
ANCIENT & ACCEPTED SCOTTISH RITE OF FREEMASONARY	PO BOX 20788	HOUSTON	77225	32002676362	00001	02/28/2005	02/28/2005
BLOCKBUSTER VIDEO #48247	8400 PRESTON ROAD	UNIVERSITY PARK	77225	30007438333	00236	03/09/1995	09/15/1996
CHARLECOTE GALLERY	ASTROHALL	HOUSTON	77225	32031423562	00001	09/21/1994	10/01/1994
ELECTRIC DATA DIVISION	10401 STELLA LINK RD	HOUSTON	77225	17418125880	00004	07/01/1984	04/22/1985
HOUSTON LIVESTOCK AND RODEO		HOUSTON	77225	32010329194	00004	03/01/1992	03/31/1993
HOUSTON STOCK SHOW	HOUSTON ASTRODOME	HOUSTON	77225	32004824036	00016	02/01/2000	09/30/2007
INDUSTRIAL MANUFACTURING COOPERATIVE INC	11205 S MAIN ST STE 110	HOUSTON	77225	17213770302	00001	08/09/1997	03/31/1998
KATIE RALSTON	ASTROARENA BOOTH #1079	HOUSTON	77225	19902839190	00002	02/12/1992	02/12/1992
LITTLE GERMAN KITCHEN	RELIANT PARK	HOUSTON	77225	32008067962	00003	04/01/2005	03/29/2009
LITTLE GERMAN KITCHEN	RELIANT ARENA	HOUSTON	77225	32008067962	00002	01/01/2005	12/31/2010
ORIGINAL GREAT AMERICAN CHOCOLATE CHIP COOKIE CO	LOOP 610 AND KIRBY DR-ASTRODOME SPA #839	HOUSTON	77225	17208549323	00012	02/15/1994	02/01/1996
POSTERS INTERNATIONAL	ASTRO AREANA HOUSTON LIVESTOCK SHOW	HOUSTON	77225	32021729739	00001	02/06/1996	02/06/1996
PROFESSIONAL FOOD-SERV MANAGEMENT	UNIVERSITY OF TEXAS- HEALTH SCIENCE CTR	HOUSTON	77225	13625538916	00062	08/01/1988	02/01/1991
PROMETHEUS INC	7505 MAIN STE 230	HOUSTON	77225	17601871902	00002	07/01/1987	06/30/1988
SMA SYSTEMS INC	4189 BELLAIRE STE 220	SOUTHSIDE PLACE	77225	17600489029	00001	07/12/1983	06/30/1988
SOPHIE'S AGORA	1133 MD ANDERSON BLVD	HOUSTON	77225	32032671771	00001	01/20/2001	06/09/2001
TEXMO	PO BOX 20009	HOUSTON	77225	30115036284	00001	07/01/1986	07/01/1986
TIDELAND PAINTING CORP	2919 DUPREE	HOUSTON	77225	17600623064	00001	07/01/1986	12/31/1988
WEEKLY RATES APARTMENTS	3805 TURNBERRY CIRCLE	HOUSTON	77225	17602015731	00001	10/01/1989	06/30/1990
WILD INTERIORS (HLSNR)	THE RELIANT ASTRODOME	HOUSTON	77225	17606035008	00005	02/13/2002	03/31/2002
ACS INDUSTRIES INC	FM RD 1686 AND HWY 86	DACOSTA	77226	17418037077	00006	10/01/1986	10/31/1986
JETT LIGHTING INTERNATIONAL INC	2502 COLLINGSWORTH ST	HOUSTON	77226	17601004413	00001	06/15/1984	09/30/1986
MILLER'S ANTIQUES INC	ANTIQUE CENTER OF TEXAS 1001 W LOOP#118	HOUSTON	77226	17603519657	00001	01/01/1992	12/31/1993
TEXAS TRUCK & TRAILER CENTER INC	3625 JENSEN DRIVE	HOUSTON	77226	17602106126	00001	03/01/1987	11/01/1991
TRMI HOLDINGS INC	2661 STEVENS STREET	HOUSTON	77226	11319324478	00164	04/01/1990	06/30/1990
VOLVO WHITE TRUCKS OF HOUSTON	3625 EASTEX FWY	HOUSTON	77226	12223610309	00002	05/13/1985	04/30/1987
WRECK-O-INC	3116 JENSEN BOX 21241	HOUSTON	77226	17421787619	00002	07/01/1982	03/31/1986
AMERICAN STUDIOS INC	7075 FM 1960 AND CUTTEN RD	HOUSTON	77227	15617583214	00096	01/01/1995	07/31/1997
AMERICAN TOWER CORPORATION	PO BOX 22209	HOUSTON	77227	32014802592	00001	08/31/1997	08/31/1997
AMERICAN TOWER CORPORATION	PO BOX 22209	HOUSTON	77227	32014802592	00001	09/01/1997	06/30/2000
AON RISK SERVICES OF TEXAS INC	5851 SAN FELIPE RD	HOUSTON	77227	17513173777	00007	10/01/1986	12/31/1998
ASSOCIATED PRODUCTIONS OF TEXAS	PO BOX 22801	HOUSTON	77227	32005875342	00003	01/01/1986	11/14/1987
BELLE MEADE ROAD INC	2107 BELLMEADE ROAD	HOUSTON	77227	32006051810	00004	11/01/1997	06/30/2000
BUILDERS CONTRUCTION RENTALS	PO BOX 22587	HOUSTON	77227	32029245357	00001	02/28/1991	12/31/1994
CAPITAL TECHNOLOGIES, LLC	2802 TIMMONS LN UNIT 27440	HOUSTON	77227	19308353549	00004	01/01/2021	
CARPET LIQUIDATORS	2708 SUFFOLK	HOUSTON	77227	30007788513	00001	01/01/1987	03/31/1987
CLEVELAND OIL CO INC	807 E HOUSTON	CLEVELAND	77227	17417219775	00003	01/01/1978	12/31/1984
CRAIG LUMBER SALES	3815 RICHMOND #108	HOUSTON	77227	32028022435	00001	11/01/1967	11/15/1989
DESIGNS ILLUSTRATED INC	8010 RICHMOND	HOUSTON	77227	17600469161	00002	10/01/1983	12/31/1983
DIET CENTER	3901 WESTHEIMER #101	HOUSTON	77227	17422113955	00014	04/01/1985	03/01/1993
DOUBLE TREE HOTEL	2001 POST OAK BOULEVARD	HOUSTON	77227	11355818292	00005	03/05/1985	09/30/1985
ELEGANT CUISINE	100 DENNIS STREET	HOUSTON	77227	32022904372	00002	01/15/1993	04/01/1994
FIRST CITY BANK OF HIGHLAND VILLAGE	2900 WESLAYAN	HOUSTON	77227	17417471160	00001	11/01/1982	12/25/1985
FIRST HOUSTON BANK	PO BOX 27438	HOUSTON	77227	17600452092	00001	06/30/1986	06/30/1986
FRANK WINTHER MANAGEMENT INC	PO BOX 27058	HOUSTON	77227	17603265954	00001	05/01/1991	12/31/1998
HAPPY HAPPY HALLMARK # 570	HIGHLAND VILLAGE 4031 WESTHEIMER	HOUSTON	77227	14311882204	00077	03/15/1988	09/15/1991
HOUSTON A A ROUNDUP	PO BOX 27703 DEPT 339	HOUSTON	77227	30006778192	00001	08/29/1982	12/31/1989
J W OFFICE PRODUCTS	PO BOX 22737	HOUSTON	77227	32031082913	00001	09/01/1997	03/31/1998
LADCO INC	3315 MARQUART	HOUSTON	77227	17413170691	00002	07/01/1983	10/01/1984
MAI COLLEGE STATION PARTNERSHIP	2504 TEXAS AVE SOUTH	COLLEGE STATION	77227	17600518876	00003	12/31/1985	12/31/1985
MBA FORUMS	WARWICK POST OAK 2001 POST OAK BLVD	HOUSTON	77227	12370843398	00004	10/14/1983	12/25/1985
MISSION CONSTRUCTORS INC	3701 WEST ALABAMA SUITE 390	HOUSTON	77227	17602764163	00001	07/01/1989	05/01/1991
OCCIDENTAL POWER MARKETING LP	5 GREENWAY PLAZA S-2400	HOUSTON	77227	17315704852	00001	01/01/2002	12/31/2016
P A LEE PEARSON/CORROSION TECHNOLOGY ASSOCIATES	3131 TIMMONS #253	HOUSTON	77227	32031921524	00004	04/01/1991	09/30/1991
PAGE ME	4252 RICHMOND #203	HOUSTON	77227	17602443990	00001	03/01/1988	07/31/1992
QUILT FESTIVAL	GEORGE BROWN CONVENTION CENTER	HOUSTON	77227	32031403309	00001	12/01/2001	12/01/2001
