Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
VICKREY ELECTRIC	3801 GEORGETOWN DR	ABILENE	79602	32029506055	00002	03/01/2012	03/31/2012
VICTOR EQUIPMENT CO	3501 MAPLE AVE	ABILENE	79602	30008062843	00003	11/01/1979	09/30/1987
VICTOR EQUIPMENT CO	3501 MAPLE ST	ABILENE	79602	19409556800	00003	11/01/1979	09/29/2006
VICTOR UDAETA	1610 BELMONT BLVD	ABILENE	79602	32065945241	00001	01/18/2018	
VICTORIAN ROSE	1310 SEAMANS	ABILENE	79602	32026308588	00001	10/15/1992	12/31/1992
VICTORIAN ROSE	1310 SEAMANS WAY	ABILENE	79602	32026308588	00003	05/01/1993	12/31/1999
VICTORIAN ROSE	1965 BELMONT	ABILENE	79602	32026308588	00002	01/01/1993	04/30/1993
VICTORY AUTO	1434 S 14TH ST	ABILENE	79602	32067795941	00001	07/01/2018	
VICTORY AUTO	1434 S 14TH ST	ABILENE	79602	32043193757	00002	01/01/2015	06/30/2018
VICTORY AUTO GROUP	1434 S 14TH ST	ABILENE	79602	32051386780	00001	08/01/2013	12/31/2014
VICTORY ELECTRICAL	402 S 7TH ST	ABILENE	79602	32066045272	00002	07/01/2018	
VICTORY ELECTRICAL	774 CHINA ST	ABILENE	79602	32066045272	00001	02/05/2018	06/30/2018
VIDEO EXPO	1390 BUTTERNUT	ABILENE	79602	32013632578	00003	10/01/1988	09/24/1990
VIDEO EXPRESS	1434 S 14TH ST	ABILENE	79602	32031828547	00001	01/01/1994	06/30/1996
VIDEO VUE #2	1700 INDUSTRIAL BLVD	ABILENE	79602	32021605590	00002	10/28/1987	07/31/1989
VIDEO WORLD	1390 BUTTERNUT	ABILENE	79602	30010588702	00003	09/28/1990	12/31/1991
VIDEO-VUE	727 SOUTH TREADAWAY	ABILENE	79602	32021605590	00001	01/01/1985	08/31/1989
VIGILANTE TECHNOLOGIES INC	1509 S 14TH ST STE C	ABILENE	79602	32068541831	00001	11/01/2018	
VILLA MOTORS	301 BUTTERNUT ST	ABILENE	79602	32008339890	00002	01/01/2004	12/31/2009
VILLAFRANCA PAINT AND BODY	1941 S TREADAWAY BLVD	ABILENE	79602	32086950089	00001	11/15/2022	
VILLAGE CROSSING	1505 S 14THBOOTH 22	ABILENE	79602	32022813904	00001	06/01/1992	11/15/1992
VILLAGE CROSSING	1505 S 14TH	ABILENE	79602	32011169540	00002	01/01/1992	07/01/1994
VILLAGE CROSSING FLEA MARKET	1505 S 14TH	ABILENE	79602	32030330651	00003	09/18/1992	12/31/1992
VINCENT MOTOR COMPANY	4142 S TREADAWAY BLVD	ABILENE	79602	32048375706	00002	02/20/2013	
VINCENT MOTOR COMPANY	4142 S TREADAWAY BLVD	ABILENE	79602	32007813119	00005	03/01/2009	04/30/2013
VINCENT MOTOR COMPANY	1301 S 14TH ST	ABILENE	79602	32007813119	00004	01/01/2008	12/31/2011
VINCIGUERRA CONSTRUCTION INC	109 BYNUM LANE	ABILENE	79602	32032287685	00001	02/03/1994	06/30/1994
VINEL TRADING CO	114 WAVERLY CIRCLE	ABILENE	79602	32025710149	00001	01/21/1991	12/31/1994
VINTAGE CACTUS BOUTIQUE, LLC	4618 LONESOME DOVE TRL	ABILENE	79602	32065260906	00001	03/21/2018	06/30/2019
VINTAGE CRAFTSMAN	279 MARIAH	ABILENE	79602	32041989024	00001	01/04/2016	
VINTAGE MARKETPLACE	912 BUTTERNUT ST	ABILENE	79602	32056461265	00001	03/07/2015	04/30/2017
VINTAGE MARKETPLACE	1433 S 1ST ST	ABILENE	79602	32059831886	00001	03/01/2016	12/31/2018
VINTAGE MARKETPLACE 2	1433 S 1ST ST	ABILENE	79602	32056461265	00002	01/01/2016	
VINTAGE RENTALS	11124 COUNTY ROAD 220	ABILENE	79602	32019395527	00001	10/26/2017	03/01/2018
VINTAGE TOTES & MORE	801 NUN CT	ABILENE	79602	32010284019	00001	01/29/2003	03/31/2004
VINTAGETOUCH	912 BUTTERNUT ST	ABILENE	79602	32023207981	00002	08/16/2017	10/31/2017
VINTAGETOUCH	912 BUTTERNUT ST	ABILENE	79602	32057321682	00002	08/16/2017	12/31/2017
VINTAGETOUCH	912 BUTTERNUT ST	ABILENE	79602	32064662151	00001	08/28/2017	12/31/2018
VINTAGETOUCH	912 BUTTERNUT ST	ABILENE	79602	32063538584	00001	07/01/2017	07/22/2018
VINTIQUES	824 BUTTERNUT ST	ABILENE	79602	32047064780	00002	01/01/2013	02/15/2014
VINTIQUES	824 BUTTERNUT ST	ABILENE	79602	32047060945	00002	03/01/2014	06/30/2014
VINYL MY SPECIALTY	1822 JACKSON ST	ABILENE	79602	32006131398	00002	01/01/1992	12/31/1996
VIRGINIA W TAYLOR	1933 LYTLE TRL	ABILENE	79602	32007058962	00001	07/01/2002	12/25/2011
VISION LAUNDRY	875 BUTTERNUT ST	ABILENE	79602	32007856357	00002	10/01/2001	12/25/2017
VISIONS' REFLECTION	1610 PALM ST	ABILENE	79602	32013445328	00001	11/20/2003	10/11/2004
VIZION'S	600 WESTWOOD APT B 14	ABILENE	79602	32027344327	00002	09/01/1993	12/31/1993
VIZION'S	3527B FM 1750	ABILENE	79602	32027344327	00001	08/01/1993	08/30/1993
VLETAS ENTERPRISE	342 CHESTNUT	ABILENE	79602	32028577743	00002	11/21/1977	06/01/1979
VLETAS ENTERPRISES	1497 PEACH BLDG E	ABILENE	79602	32028577743	00003	06/01/1979	03/31/1989
VLETAS ENTERPRISES	1433 S 14TH ST	ABILENE	79602	32028577743	00006	01/01/1988	09/30/1998
VOELTER FINE MINERALS, LP	7021 MAPLE ST	ABILENE	79602	32042611957	00001	10/15/2010	08/01/2019
VOELTER MINERALS LLC	910 PETROLEUM DR	ABILENE	79602	32040985643	00001	04/15/2010	01/01/2012
VOGLER CATTLE CO		ABILENE	79602	32011939918	00002	08/16/1993	12/25/1999
VOGLER FARM AND RANCH	1417 COLONY HILL RD	ABILENE	79602	32011939918	00001	10/22/1992	10/22/1992
VOGLER'S JEWELRY	2540 BARROW	ABILENE	79602	32023769204	00003	01/01/1992	02/01/1993
VOGT'S CUSTOM CABINETS	225 E S 7TH	ABILENE	79602	32031915781	00001	01/01/1987	03/31/1987
VOICE MESSENGER INC	1209 ENERGY DRIVE	ABILENE	79602	30010954441	00001	04/01/1988	06/30/1995
VOLLIE'S MINI DOMES	1020 BUTTERNUT ST	ABILENE	79602	32007850897	00003	08/01/2001	09/30/2002
VULCAN CONSTRUCTION MATERIALS, LLC	14500 COUNTY ROAD 224	ABILENE	79602	16312118330	00010	01/01/1999	
VULCAN MATERIALS COMPANY	RR 2 BOX 608	ABILENE	79602	16303663716	00061	01/01/1992	12/31/1998
VURB VINYL	1241 JEANETTE ST	ABILENE	79602	32060870386	00001	09/15/2016	06/30/2018
W & W VACUUM COMPRESSORS	1226 S US HIGHWAY 83	ABILENE	79602	17527816494	00002	08/01/1999	12/31/2012
W C W AUTOS UNLIMITED INC	525 SO TREADAWAY	ABILENE	79602	17521057459	00001	04/18/1986	10/31/1994
W D'S COMPUTER & PRINTER REPAIR & SERVICE	108 VINE	ABILENE	79602	32030228962	00001	07/01/1992	12/17/1992
W H MACHINE & MFG INC	350 T & D LANE	ABILENE	79602	17517503409	00001	04/13/1981	09/24/1982
W LEE PAINTING & DRYWALL	1705 SO 3RD APT 104	ABILENE	79602	32010119363	00001	08/10/1990	09/07/1990
W TX COMMUNICATIONS/KILLIAN TELEPHONE SYSTEM	2094 INDUSTRIAL	ABILENE	79602	17520685458	00005	03/25/1992	12/31/1992
W W RENTALS & EQUIPMENT INC	3818 S TREADAWAY	ABILENE	79602	17513352181	00001	01/29/1968	03/31/1971
W-W SALES	108 VINE ST	ABILENE	79602	32008200555	00003	02/26/1998	07/31/2002
WADDINGTON CORPORATION	230 OLD COLEMAN HWY	ABILENE	79602	32077618513	00001	03/01/2021	03/31/2023
WAGS TO WHISKERS	202 HARDISON LN	ABILENE	79602	32030926623	00001	05/03/1999	09/17/1999
WAKEFIELD HOME & PROPERTY MAINTENANCE	209 WEATHERMAN LN	ABILENE	79602	32045214841	00001	10/01/2011	12/31/2011
WALA POOL SERVICE	1649 1/2 BUTTERNUT ST	ABILENE	79602	32004499284	00001	05/01/2002	06/30/2002
WALKER HEATING & AIR CONDITIONING	166 CACTUS LN	ABILENE	79602	32034690340	00001	03/01/2008	10/01/2010
WALKER SUPPLY	926 SO TREADAWAY	ABILENE	79602	17516817669	00002	07/01/1983	09/30/1983
WALKER'S HORN SHOP	2511 POTOSI RD	ABILENE	79602	32031859906	00001	06/01/2007	12/31/2010
WALKER'S HORN SHOP	4110 S TREADAWAY BLVD	ABILENE	79602	32031859906	00002	08/01/2008	12/31/2010
WALKUP TRUCKING, INC.	3209 S TREADAWAY BLVD	ABILENE	79602	11342070197	00007	10/24/2014	06/30/2015
WALL TO WALL BEAUTY	225 PEACH ST	ABILENE	79602	32033976765	00002	01/01/2008	09/30/2009
WALLY'S AUTOMOTIVE	528 S TREADWAY	ABILENE	79602	32005628824	00001	12/01/1983	02/29/1984
WALTER SMITH	225 SANFORD LN	ABILENE	79602	32069063439	00001	12/01/2018	11/16/2020
WANDA'S DOLLS	1505 S 14TH	ABILENE	79602	32027242513	00001	09/03/1992	10/01/1992
WANDA'S NEARLY NEW	1317 BUTTERNUT ST	ABILENE	79602	32014735537	00001	04/05/2004	09/30/2004
WANDER EVENT RENTALS LLC	2833 POTOSI RD	ABILENE	79602	32082284434	00001	04/09/2022	
WANDRAE LESZCYNSKI	442 POPLAR	ABILENE	79602	32007346227	00002	01/01/1986	09/30/1987
WARDROUP'S ORIGINALS INC	1990 SHORELINE	ABILENE	79602	17517958355	00002	04/01/1987	12/31/1987
WAREHOUSE FURNITURE	1158 BUTTERNUT ST	ABILENE	79602	17525606384	00001	12/01/1997	
WARREN POWER & MACHINERY, INC.	3601 S TREADAWAY BLVD	ABILENE	79602	17427652262	00002	01/01/1996	
WARRIORFIT ATHLETE LLC	166 TEMPEST LN	ABILENE	79602	32060911552	00001	05/01/2021	06/30/2021
WASH ON WHEELS	737 MEANDER	ABILENE	79602	32021393932	00003	03/01/1993	05/28/1994
WASH THIS WAY LAUNDRY CENTER	710 BUTTERNUT ST	ABILENE	79602	32059801756	00002	05/01/2019	
WASHINGTON DC BOUND: MADISON M. S.	1918 LYTLE TRL	ABILENE	79602	32008351614	00002	10/13/2000	12/25/2002
WATER CARE INC	709 SO TREADAWAY	ABILENE	79602	30005358699	00001	01/01/1982	03/31/1985
WATER HOLE	917 S TREADAWAY BLVD	ABILENE	79602	32007407623	00002	06/08/2005	02/01/2007
WATERSMARTS	208 AVENIDA DE CORONADA	ABILENE	79602	32005476737	00003	01/01/2007	12/31/2007
WATERSMARTS	208 AVENIDA DE CORONADA	ABILENE	79602	32005476737	00002	01/01/2005	12/31/2006
WATKINS SERVICE CO INC	1700 INDUSTRIAL BLVD	ABILENE	79602	30003052799	00002	04/01/1977	09/30/1982
WATSON ELECTRIC II	126 PALM ST	ABILENE	79602	32041198790	00001	03/03/2010	09/01/2019
WATSON INSULATING COMPANY	126 PALM ST	ABILENE	79602	32024356886	00002	01/01/2007	07/17/2008
WAUKESHA-PEARCE INDUSTRIES INC	4549 LOOP 322	ABILENE	79602	17408417909	00039	06/01/1989	03/01/1991
WAUKESHA-PEARCE INDUSTRIES INC	3542 S TREADWAY	ABILENE	79602	17408417909	00008	09/01/1961	03/01/1988
WAVEBAND SOLUTIONS	500 CHESTNUT ST STE 1601	ABILENE	79602	17108679204	00003	08/01/2005	01/01/2012
WAY OF THE GUN	1009 WOLFE RD	ABILENE	79602	32009555684	00002	05/01/2023	
WAY WEST ACTION APPAREL	2 MI S OFF 1750 FROM WATER TOWER	ABILENE	79602	32023898425	00003	11/23/1982	06/30/1994
WAYNE BRANNON SPEEDOMETER REPAIR	907 ENERGY DR	ABILENE	79602	32039077584	00001	01/01/2009	12/31/2022
WAYNE BURT ENTERPRISES	2510 S TREADAWAY BLVD	ABILENE	79602	32008603097	00002	01/01/2001	06/11/2001
WAYNE FASTENER SUPPLY	510 OLD COLEMAN HWY	ABILENE	79602	32018236201	00003	10/01/2005	12/31/2019
WAYNE'S CHEM-DRY	238 PENNINGTON RD	ABILENE	79602	32010637323	00001	03/01/1997	06/30/2001
WAYNE'S CHEM-DRY	1318 S 21ST ST	ABILENE	79602	32010637323	00002	07/01/2001	10/31/2006
WAYNE'S HANDYMAN	1550 LYTLE ACRES DR	ABILENE	79602	32065457650	00001	01/01/2018	05/20/2018
WAYNE'S WOODS	432 CLARK RD	ABILENE	79602	32018236201	00002	07/01/1993	12/31/1995
WB APPAREL INC	1917 SYCAMORE ST	ABILENE	79602	32025175392	00001	02/14/2007	12/31/2008
WB SERVICES LLC	1218 S US HIGHWAY 83	ABILENE	79602	32046657162	00001	08/15/2015	12/31/2016
WE ELECTRIC, INC.	901 INDUSTRIAL BLVD	ABILENE	79602	32053532266	00002	10/01/2017	
WE MADE IT	1158 SYCAMORE ST	ABILENE	79602	32010348004	00002	09/01/1994	12/31/2006
WE'VE GOT SPIRIT	709 PROSPERITY RD	ABILENE	79602	32074652234	00001	07/01/2020	
WEAR IT TO SHARE IT	1901 GREENRIDGE CT	ABILENE	79602	32073520960	00001	03/15/2020	
WEAVE-WRIGHT FABRICS LTD	1315 S 1ST ST	ABILENE	79602	32030120508	00004	06/01/1992	01/01/1996
WEB ENTERPRISES	2515 S TREADAWAY BLVD	ABILENE	79602	17524682600	00002	01/01/1994	04/04/1997
WEBB FURNITURE UPHOLSTERING	1625 BUTTERNUT ST	ABILENE	79602	32008423207	00004	11/09/1977	01/01/2003
WEBB FURNITURE UPHOLSTERING	1918 BUTTERNUT	ABILENE	79602	32008423207	00001	02/01/1963	03/31/1969
WEBB FURNITURE-UPHOLSTERING	718 BUTTERNUT	ABILENE	79602	32008423207	00003	02/01/1971	11/08/1977
WEBB INDUSTRIES	1842 JEANETTE ST	ABILENE	79602	32007587788	00001	01/01/2000	12/31/2001
WEBBCO TOOLS & SERVICE, LLC	1019 WOLFE RD	ABILENE	79602	32052439240	00001	05/01/2015	
WEBBCO TOOLS AND SERVICE	1019 WOLFE RD	ABILENE	79602	13311253648	00001	05/01/2005	04/30/2015
WEDDINGS ETC	1149 PALM ST	ABILENE	79602	32003082651	00001	01/12/2001	09/30/2002
WEED PATROL	726 LONE STAR DR	ABILENE	79602	32034711708	00001	08/02/2011	01/31/2015
WELL DONE ROOFING	1942 INDUSTRIAL BLVD STE C	ABILENE	79602	32033156335	00001	05/15/2011	
WELL GROUNDED	300 T AND P LN	ABILENE	79602	32034842008	00003	04/01/2008	03/31/2015
WELL GROUNDED LLC	4902 EAGLE PASS RD	ABILENE	79602	32034842008	00002	01/01/2008	03/31/2008
WES-T-GO #18	501 S 11TH ST	ABILENE	79602	17523021750	00020	10/01/1992	05/16/2017
WES-TEX DENTAL EQUIPMENT & SUPPLY	2066 BUTTERNUT	ABILENE	79602	32022739877	00004	03/02/1987	03/31/1991
WES-TEX DENTAL SUPPLY	2066 BUTTERNUT	ABILENE	79602	17523583247	00001	04/01/1991	09/06/1991
WES-TEX DENTAL SUPPLY	1049 INDUSTRIAL BLVD	ABILENE	79602	17523583247	00002	09/09/1991	11/30/1996
WESLEY'S AUTO	121 BAIZE RD	ABILENE	79602	32005461358	00001	05/01/2002	12/31/2002
WESLEYS AUTO	121 BAIZE RD	ABILENE	79602	32005461358	00002	12/05/2003	06/30/2004
WEST STAR WIRELESS LLC	3151 S TREADAWAY BLVD	ABILENE	79602	32000669856	00003	05/07/1998	03/31/1999
WEST TEX AUTO CHLOR	282 RUIDOSA	ABILENE	79602	17413246962	00002	02/01/1972	10/31/1980
WEST TEX FIRE DETECTION SYSTEMS	3801 GEORGETOWN	ABILENE	79602	32028898883	00001	07/16/1990	07/16/1990
WEST TEX GIRL SCOUT COUNCIL	3125 OLDHAM LN	ABILENE	79602	17509798900	00002	10/02/1968	01/01/2007
WEST TEXAS APPLIANCE	1326 BUTTERNUT ST	ABILENE	79602	32006993177	00001	07/07/2000	09/30/2007
WEST TEXAS ASPHALT	1220 TODD TRL	ABILENE	79602	32060148783	00002	10/01/2019	03/31/2021
WEST TEXAS BUILDING INNOVATIONS	1033 S 15TH ST	ABILENE	79602	32062808442	00002	07/01/2017	12/31/2017
WEST TEXAS CHAPTER AGC	1326 S 14TH ST	ABILENE	79602	17508471111	00005	10/01/1995	03/31/2009
WEST TEXAS COFFEE & EQUIPMENT CO	881 OAK ST	ABILENE	79602	17514572209	00001	10/01/1974	10/01/1974
WEST TEXAS COFFEE & EQUIPMENT CO	881 OAK ST	ABILENE	79602	32026385172	00001	10/01/1974	03/31/1976
WEST TEXAS COFFEE AND EQUIPMENT CO	881 OAK ST	ABILENE	79602	17514572209	00002	07/01/1976	02/21/1984
WEST TEXAS COMMUNICATIONS	2094 INDUSTRIAL	ABILENE	79602	17520685458	00004	03/01/1992	03/25/1992
WEST TEXAS COMMUNICATIONS	4542 LOOP 322 SUITE 104	ABILENE	79602	17520685458	00001	12/01/1985	02/29/1992
WEST TEXAS CONCESSIONS	3881 VINE	ABILENE	79602	32017878128	00001	07/01/1989	07/01/1991
WEST TEXAS CONSTRUCTION	162 CADDO DR STE 130	ABILENE	79602	32005409340	00001	11/30/1994	12/31/1996
WEST TEXAS CONSTRUCTION	142 TANNEHILL DR	ABILENE	79602	32005409340	00002	01/01/1997	12/31/2001
WEST TEXAS CONSTRUCTION INC	349 EAST SOUTH 11TH STREET	ABILENE	79602	17517949305	00001	01/01/1983	12/31/1986
WEST TEXAS CUSTOM BUILDERS, LLC	286 PILGRIM RD	ABILENE	79602	32052117234	00001	04/10/2015	
WEST TEXAS CUSTOM TARP & AWNING	1633 S 12TH ST	ABILENE	79602	32017107270	00001	04/01/2005	04/01/2005
WEST TEXAS DISCOUNT GOLF	1885 INDUSTRIAL BLVD	ABILENE	79602	32007564274	00004	08/01/2002	09/30/2002
WEST TEXAS DISCOUNT GOLF	1885 INDUSTRIAL BLVD	ABILENE	79602	32007564274	00002	08/01/2002	
WEST TEXAS DISCOUNT GOLF	2000 SHORELINE DR	ABILENE	79602	32007564274	00001	01/01/1999	07/31/2002
WEST TEXAS EQUIPMENT COMPANY	3601 S TREADAWAY	ABILENE	79602	17520186085	00001	04/01/1985	12/31/1990
WEST TEXAS FAIR BOOT	WEST TEXAS FAIRGROUNDS	ABILENE	79602	32029097014	00001	09/13/1991	09/13/1991
WEST TEXAS FILTER & SUPPLY	2125 S TREADAWAY	ABILENE	79602	39000046860	00004	07/01/1993	09/30/1993
WEST TEXAS FILTER & SUPPLY	162 CADDO SUITE 194	ABILENE	79602	39000046860	00003	01/04/1993	07/01/1993
WEST TEXAS FLEAS AND TIQUES	1505 S 14TH ST	ABILENE	79602	32042560964	00002	01/01/2011	12/25/2012
WEST TEXAS GLASS INC	1555 DUNNAM DR	ABILENE	79602	17525663179	00003	06/01/2008	
WEST TEXAS GLASS INC	2757 S TREADAWAY BLVD	ABILENE	79602	17525663179	00002	02/01/2004	05/31/2008
WEST TEXAS GLASS INC	926 ENERGY DR	ABILENE	79602	17525663179	00001	10/14/1994	01/31/2004
WEST TEXAS GOLF CARS	2533 S TREADAWAY BLVD	ABILENE	79602	17527622124	00001	06/01/1998	03/30/1999
WEST TEXAS GOLF CARS INC	2533 S TREADAWAY BLVD	ABILENE	79602	17527911543	00001	01/01/1999	06/30/2002
WEST TEXAS GOLF CARS INC	3300 E _IH 20	ABILENE	79602	17527911543	00004	03/01/2004	04/30/2014
WEST TEXAS GOLF CARS INC	402 S TREADAWAY BLVD	ABILENE	79602	17527911543	00003	07/01/2002	02/29/2004
WEST TEXAS LAWN MAKERS	1931 S TREADAWAY BLVD	ABILENE	79602	32006599594	00002	01/01/1988	09/30/2015
WEST TEXAS LAWN SPRINKLER	402 TP LANE	ABILENE	79602	17513365175	00001	10/24/1985	06/30/1986
WEST TEXAS LONG BIKES	1565 DUNNAM DR	ABILENE	79602	32003747717	00001	10/30/2001	12/31/2002
WEST TEXAS MUD INC	1110-A ENERGY DR	ABILENE	79602	17518580828	00001	02/01/1983	07/31/1985
WEST TEXAS OILFIELD EQUIPMENT INC	#47 WINDMILL CIRCLE	ABILENE	79602	17517702225	00001	08/04/1981	04/10/1986
WEST TEXAS OUTDOOR ENVIROMENTS	153 CADDO DR	ABILENE	79602	32081993910	00001	03/20/2023	
WEST TEXAS PLASMA WORKS	155 E SOUTH 11TH ST	ABILENE	79602	32064352217	00001	07/24/2017	
WEST TEXAS PRECAST, LLC	4581 OLDHAM LN	ABILENE	79602	32060807776	00001	10/01/2016	06/30/2017
WEST TEXAS SAFETY AND SUPPLY/THE PERFECT GIFT	154 CADDO DR STE D	ABILENE	79602	17522736051	00001	04/28/1989	12/31/1998
WEST TEXAS SALES, LLC	3209 S TREADAWAY BLVD	ABILENE	79602	32042230980	00001	06/01/2011	12/31/2011
WEST TEXAS SERVICE STATION EQUIPMENT CO	1533 S TREADAWAY BLVD	ABILENE	79602	17522891633	00002	12/01/1989	12/25/2016
WEST TEXAS SERVICE STATION EQUIPMENT CO	2479 SOUTH TREADAWAY	ABILENE	79602	17522891633	00001	08/08/1989	11/30/1989
WEST TEXAS SOUND & EQUIPMENT CO INC	1162 CHESTNUT	ABILENE	79602	17515440117	00001	04/01/1977	12/31/1982
WEST TEXAS TEENS ASSIST	1705 SOUTH 3RD #218	ABILENE	79602	32005596229	00003	01/01/1993	09/30/1993
WEST TEXAS TEENS ASSST	1705 SOUTH THIRD #216	ABILENE	79602	32005596229	00002	12/10/1992	12/31/1992
WEST TEXAS TIRE	290 S 25TH ST	ABILENE	79602	39000056968	00001	02/03/2003	07/31/2003
WEST TEXAS TRANSCRIPTION SERVICE	3729 SCRANTON LN	ABILENE	79602	32027971772	00001	04/01/1995	10/01/1995
WEST TEXAS TRUCK SALVAGE	4573 FM 18	ABILENE	79602	32009978365	00001	01/13/2003	03/31/2004
WEST TEXAS TUMBLEWEED	3734 RADCLIFF RD	ABILENE	79602	32002196775	00001	02/18/2000	06/30/2000
WEST TEXAS WATER DOCTOR INC	709 S TREADAWAY	ABILENE	79602	30005358699	00003	10/01/1985	12/31/1985
WEST TX SERVICE STATION EQUIP CO INC	2479 SOUTH TREADAWAY	ABILENE	79602	17516250614	00001	01/11/1979	08/08/1989
WEST WELDING SUPPLY	757 S TREADAWAY	ABILENE	79602	17516686387	00002	11/01/1979	12/31/1983
WEST WELDING SUPPLY	1180 S CHINA	ABILENE	79602	17516686387	00005	01/01/1984	09/01/1992
WESTAIR CYROGENICS COMPANY	1150 CHINA ST	ABILENE	79602	17427987494	00006	06/01/1997	03/31/2002
WESTAIR GAS & EQUIPMENT	3202 S TREADAWAY BLVD	ABILENE	79602	10436069487	00012	10/01/2007	04/30/2011
WESTAIR GAS & EQUIPMENT LP	1150 CHINA ST	ABILENE	79602	10436069487	00010	04/01/2002	09/30/2007
WESTAIR GAS AND EQUIPMENT, L. P.	4258 S TREADAWAY BLVD	ABILENE	79602	10436069487	00015	04/11/2011	
WESTBROOK DISTRIBUTING	1065 S 2ND ST	ABILENE	79602	30118675609	00028	06/01/1989	05/31/1998
WESTBROOK DISTRIBUTING INC	1065 S 2ND ST	ABILENE	79602	17420763470	00041	01/01/1988	05/23/1989
WESTERN ATHLETIC SALES	126 PECAN	ABILENE	79602	17512552948	00001	07/12/1967	12/31/1978
WESTERN AUTO SALES	301 BUTTERNUT ST	ABILENE	79602	32018434749	00001	11/01/2005	12/31/2007
WESTERN COLLECTORS	1700 STATE HIGHWAY 36	ABILENE	79602	32050923724	00001	05/09/2013	08/12/2015
WESTERN EDGE	1841 S TREADAWAY BLVD	ABILENE	79602	32038740299	00002	11/16/2009	02/28/2013
WESTERN EDGE	1841 S TREADAWAY BLVD	ABILENE	79602	32026462393	00002	03/01/2013	
WESTERN ENERGY SERVICES OF TEXAS	1480 DUNNAM DR	ABILENE	79602	12026377718	00002	02/23/2005	12/31/2006
WESTERN FRONTIER TRADERS	2318 BUTTERNUT	ABILENE	79602	32026609720	00002	06/01/1991	12/31/1994
WESTERN HERITAGE	1700 STATE HIGHWAY 36	ABILENE	79602	12041727277	00006	04/01/2011	09/30/2013
WESTERN HERITAGE SHOW	1700 STATE HIGHWAY 36	ABILENE	79602	12041727277	00004	04/01/2009	05/15/2009
WESTERN PLUMBING WHOLESALERS	701 PECAN	ABILENE	79602	17516641770	00001	07/01/1985	02/05/1988
WESTERN PUBG WHLSE INC	701 PECAN	ABILENE	79602	17510712254	00001	09/01/1961	06/30/1985
WESTERN RENTALS, INC.	4725 FM 18	ABILENE	79602	12051116114	00001	01/01/2007	
WESTERN SKY BURGERS	501 BEN RICHEY DR UNIT F	ABILENE	79602	32019216590	00002	04/01/2006	12/31/2006
WESTERN SKY ENTERPRISES	501 BEN RICHEY DR APT F	ABILENE	79602	32009445001	00001	12/02/2002	03/31/2003
WESTERN STATES SPECIALTIES INC	617 OAK STREET	ABILENE	79602	17517188276	00002	10/01/1980	09/30/1982
WESTERN STATES SPECIALTIES INC	617 OAK	ABILENE	79602	17518408574	00001	10/12/1982	06/30/1984
WESTERN TIRE COMPANY INC	601 OAK STREET	ABILENE	79602	17515973315	00001	05/15/1978	04/18/1989
WESTERN TRAILER EQUIP & MFG CO-ABILENE	1649 SOUTH TREADAWAY	ABILENE	79602	17514622012	00001	12/01/1974	07/31/1976
WESTERN TRENDS OF ABILENE	1209 ENERGY DR	ABILENE	79602	32031673471	00002	10/01/1986	11/27/1987
WESTEX CONNECT	500 CHESTNUT ST STE 1901	ABILENE	79602	32046182286	00002	02/01/2012	
WESTEX FUELS & LUBRICANTS INC	325 S 13TH ST	ABILENE	79602	17524178351	00001	03/15/1992	08/30/1999
WESTEX MARTIAL ARTS SUPPLY	1505 S 14TH ST	ABILENE	79602	32006334042	00003	10/01/1997	12/31/2005
WESTEX STUDIO	266 HANDSOME JACK RD	ABILENE	79602	32022385101	00002	12/01/2006	12/25/2007
WESTEXAS SATELLITE SERVICE	2009 BUTTERNUT ST	ABILENE	79602	32025870455	00002	07/01/1996	12/30/1998
WESTPETBOUTIQUE.COM	4189 OLDHAM LN	ABILENE	79602	32049578407	00001	12/05/2012	12/25/2015
WHAT NOT'S	1594 FM 1750	ABILENE	79602	32039076792	00001	03/12/2009	12/25/2011
WHAT'S ALL THIS	1341 CLARKS DR	ABILENE	79602	32016320478	00001	11/01/2004	12/31/2008
WHEAT'S LIMITED	909 WILLOW WREN	ABILENE	79602	32025977862	00002	10/01/1998	12/31/2000
WHEAT'S LIMITED	909 WILLOW WREN	ABILENE	79602	32025977862	00001	08/15/1993	02/01/1994
WHEATFIELD	1990 SHORELINE DR	ABILENE	79602	32028448127	00002	03/01/1997	12/25/2000
WHEN SECOND COUNT	642 BUTTERNUT ST	ABILENE	79602	32025691281	00001	01/18/1993	12/31/1996
WHISPERS FROM BEYOND	1217 PALM ST	ABILENE	79602	32020081330	00001	07/08/2006	09/05/2006
WHITE HAWK ART	4617 COYOTE RUN	ABILENE	79602	32027888299	00002	01/01/2019	
WHITE'S OIL FIELD PUMPING UNITS INC	3180 SOUTH TREADAWAY	ABILENE	79602	17517022350	00001	06/08/1980	09/30/1981
WHITFIELD SIGNS	925 S 14TH ST	ABILENE	79602	32004845866	00001	05/15/1989	03/30/1997
WHITFIELD SIGNS	1250 BUTTERNUT (REAR)	ABILENE	79602	32029671099	00001	03/08/1978	12/31/1985
WHITFIELD SIGNS	925 SOUTH 14TH	ABILENE	79602	32029671099	00002	01/01/1986	12/30/1988
WHITTTEN AUTOMOTIVE	1365 BUTTERNUT ST	ABILENE	79602	32076014789	00001	10/01/2020	
